timestamp,text
1/27/2020 23:59,general motors searching for software developer #atlantaga #springboot #developers …
1/27/2020 23:58,.@gm invests in its first 100% electric assembly plant.  #electric #generalmotors #cruise #gogreen #ev 
1/27/2020 23:56,@gm hire me!
1/27/2020 23:42,"nothing toxic about its especially me standing at the back of my dad's rav4 (try not to smell the exhaust btw)

that sulfur part is from burning coal that can cause acid rain"
1/27/2020 23:42," tuesday mood...

#gm pic.twitter.com/741nuwbhmt"
1/27/2020 23:40,"must be subsidised by taxpayers, otherwise it's a financial death bed 
@gm  …"
1/27/2020 23:39,"congratulations! what an amazing opportunity @paulamott13 
#vbits"
1/27/2020 23:39,"#gm t dearooooooooooooooo  #lets enjoy #cheers #happyfresh day kadak  coffee 4 u dearooooo  yummy  yummy  
@surekhas159pic.twitter.com/ozy1opwqtn"
1/27/2020 23:39,you and your supporters are still the nazis we fight. that’s not coming from me...just a nobel winning vice president of the united states. @walmart @amazon @gm @ford @dodge @goldmansachs @chevron @blackrock @exxonmobil @warrenbuffett fossil fuels for combustion = terrorismpic.twitter.com/5kceucdu4z
1/27/2020 23:38,at st. catharines city hall where the council chambers are packed and there's overflow. two big items are motions about the former general motors property on ontario street and honouring neil peart with naming of pavilion in port dalhousie.
1/27/2020 23:35,"general motors (gm) will invest $2.2 billion to produce electric cars at its detroit-hamtramck plant in michigan, the company said monday.  "
1/27/2020 23:35,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #546"
1/27/2020 23:35,@gm announced plans to spend $2.2 billion to retrofit its detroit-hamtramck plant for the production of #autonomous and electric vehicles. 
1/27/2020 23:34,general motors lays out $3 billion investment plan for production of electric vehicles at…  
1/27/2020 23:29,"#gm  ,praying for u always thanx 4 ur rt and lovely tweets manoj g
#have a sweet an amazing day  #have a cheerful week. n month ,may god bless you  
always  good luck
@mkumar0806pic.twitter.com/pcmcwgvs1b"
1/27/2020 23:26,"#gm friends  @navendukumar @jasbir07jas @ashw8363 @bandanadas16 @papasharma00 @8e5445e3ab754a  
@rakshitkgaur @jagdishrai053 @rakesh49135086 @drasisacharya @r_sharma94 @tarunpant14 @sagheer_usmani @anuragbindal9 @desdesai @channijjar @swwagatam @jsharmaa1775  thought for allpic.twitter.com/ofukiwfhy2"
1/27/2020 23:26,"goddamn i hate to say it, but the c8 corvette is one of the best looking cars i've ever seen & if @gm haven't spoken one lie about it, it'll be the golden standard of american supercar for years to come

(& it might kick ass at le mans) pic.twitter.com/9fcybqeehm"
1/27/2020 23:19,.@gm will invest $3b into its detroit assembly plant and supplier tooling to manufacture electric trucks/suvs as well as its subsidiary @cruise's new autonomous vehicle. gm is targeting to produce its first vehicles in this project by late 2021. …
1/27/2020 23:59,general motors searching for software developer #atlantaga #springboot #developers …
1/27/2020 23:58,.@gm invests in its first 100% electric assembly plant.  #electric #generalmotors #cruise #gogreen #ev 
1/27/2020 23:56,@gm hire me!
1/27/2020 23:42,"nothing toxic about its especially me standing at the back of my dad's rav4 (try not to smell the exhaust btw)

that sulfur part is from burning coal that can cause acid rain"
1/27/2020 23:42," tuesday mood...

#gm pic.twitter.com/741nuwbhmt"
1/27/2020 23:40,"must be subsidised by taxpayers, otherwise it's a financial death bed 
@gm  …"
1/27/2020 23:39,"congratulations! what an amazing opportunity @paulamott13 
#vbits"
1/27/2020 23:39,"#gm t dearooooooooooooooo  #lets enjoy #cheers #happyfresh day kadak  coffee 4 u dearooooo  yummy  yummy  
@surekhas159pic.twitter.com/ozy1opwqtn"
1/27/2020 23:39,you and your supporters are still the nazis we fight. that’s not coming from me...just a nobel winning vice president of the united states. @walmart @amazon @gm @ford @dodge @goldmansachs @chevron @blackrock @exxonmobil @warrenbuffett fossil fuels for combustion = terrorismpic.twitter.com/5kceucdu4z
1/27/2020 23:38,at st. catharines city hall where the council chambers are packed and there's overflow. two big items are motions about the former general motors property on ontario street and honouring neil peart with naming of pavilion in port dalhousie.
1/27/2020 23:35,"general motors (gm) will invest $2.2 billion to produce electric cars at its detroit-hamtramck plant in michigan, the company said monday.  "
1/27/2020 23:35,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #546"
1/27/2020 23:35,@gm announced plans to spend $2.2 billion to retrofit its detroit-hamtramck plant for the production of #autonomous and electric vehicles. 
1/27/2020 23:34,general motors lays out $3 billion investment plan for production of electric vehicles at…  
1/27/2020 23:29,"#gm  ,praying for u always thanx 4 ur rt and lovely tweets manoj g
#have a sweet an amazing day  #have a cheerful week. n month ,may god bless you  
always  good luck
@mkumar0806pic.twitter.com/pcmcwgvs1b"
1/27/2020 23:26,"#gm friends  @navendukumar @jasbir07jas @ashw8363 @bandanadas16 @papasharma00 @8e5445e3ab754a  
@rakshitkgaur @jagdishrai053 @rakesh49135086 @drasisacharya @r_sharma94 @tarunpant14 @sagheer_usmani @anuragbindal9 @desdesai @channijjar @swwagatam @jsharmaa1775  thought for allpic.twitter.com/ofukiwfhy2"
1/27/2020 23:26,"goddamn i hate to say it, but the c8 corvette is one of the best looking cars i've ever seen & if @gm haven't spoken one lie about it, it'll be the golden standard of american supercar for years to come

(& it might kick ass at le mans) pic.twitter.com/9fcybqeehm"
1/27/2020 23:19,.@gm will invest $3b into its detroit assembly plant and supplier tooling to manufacture electric trucks/suvs as well as its subsidiary @cruise's new autonomous vehicle. gm is targeting to produce its first vehicles in this project by late 2021. …
1/27/2020 23:17,i can't wait until the cruise origins are in the roads!.
1/27/2020 23:10,"general motors to invest $3 bln to build all-electric trucks, suvs - nasdaq  "
1/27/2020 23:10,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #214"
1/27/2020 23:07,"great, same people screaming for electric cars are same ones screaming for the end of coal fired electric plants and nuclear. just wondering where all the extra electric is going to come from if the hippies get there way. then the lack of infer structure, no stations, chargetime."
1/27/2020 23:06,general motors will invest $2.2 billion to build evs in detroit | ars technica  
1/27/2020 23:03,"@gm will invest $2.2 billion in its detroit-hamtramck assembly plant to build electric trucks and sport utility vehicles — the company’s first plant completely devoted to evs. “we are truly building the future today,” said gm president, mark reus.  "
1/27/2020 23:02,interesting considering gm are the ones who took the money from big oil and government to kill off electric.  yeah thanks gm but no thanks.
1/27/2020 23:00,#wtinternshipalert general motors - manufacturing - excel intern - supply chain intern  … @wtamuecs
1/27/2020 23:00,general motors sinks $2 billion in to detroit plant for ev focused upgrades  
1/27/2020 22:54,"good morning friends #thanks for your rts  its   new day  #have a superb  morning
#har har mahadev ,#gm friends   
@tweetfromanshul
@pradeepdgupta1pic.twitter.com/ul4qoftsra"
1/27/2020 22:50,"excited, curious, & nervous about this endeavor! @iste @gm #ai #artificialinteligence @vbschools @linkhornparkes @kscarbs @techteachvb @michellehoulih1 #vbits #letsgopic.twitter.com/7vlhexzzta"
1/27/2020 22:46,"gm to invest $2.2 billion in first all-electric vehicle plant, create 2,200 jobs:   an anonymous reader quotes a report from nbc news: general motors confirmed monday it will invest $2.2 billion to convert an aging detroit assembly plant into the manufactu…"
1/27/2020 22:40,"general motors said that it's investing $2.2 billion in a detroit plant where it will produce all-electric trucks and sport utility vehicles
 "
1/27/2020 22:39,"wadr i’ve had two #gm new car buys in my lifetime , both trucks, one gmc, one chevy. first was owned by me for 19 years, my 2nd (and current) for 12 years. dependable low cost transport is a building block to wealth. can’t speak to the green agenda bs"
1/27/2020 22:35,instead of getting heaps of new incentives @gm agreed to reduce michigan's tax incentive liability by $325m in order to secure more flexibility in where it retains jobs as it expands ev production.   …
1/27/2020 22:35,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #503"
1/27/2020 22:33,@chevy @gm why won't you fix your dash cracking problems?? it’s not a one time thing. it’s every vehicle with that dash !!!!thousands and thousands of vehicles with the same cracking dashes and you don't care. #chevytrucks #chevroletpaintproblems #gmcrackeddash #gmdashholes
1/27/2020 22:30,"@atlantafalcons @929thegame @putemupcdukes @dukesandbell929 @thefalconswire @roddywhitetv 6 years, another #hc and the same #gm later  pic.twitter.com/jylldotppi"
1/27/2020 22:26,general motors invests $2.2b in all ev assembly plant  …pic.twitter.com/34dixmqvwz
1/27/2020 22:25,"when is gm going to seriously address the cracked dash problem plaguing your products?
#chevytrucks #gmcrackeddash #gmdashholes"
1/27/2020 22:24,"when is gm going to seriously address the cracked dash problem plaguing your products?
#chevytrucks #gmcrackeddash #gmdashholes"
1/27/2020 22:24,"when is gm going to seriously address the cracked dash problem plaguing your products?
#chevytrucks #gmcrackeddash #gmdashholes"
1/27/2020 22:24,"general motors just made a $2.2 billion investment at its detroit-hamtramck assembly plant for electric vehicles.
lg chem will supply battery cells.
 …"
1/27/2020 22:23,"general motors : gm picks detroit factory to build driverless shuttle, electric trucks -- ... #generalmotors #stock #marketscreener  …pic.twitter.com/nbh6s9plue"
1/27/2020 22:19,"gm to invest $2.2b in first all-electric vehicle plant, create 2,200 jobs  … via @nbcnews #nbcnews #news #business #jobs #money #auto #gm #electriccar"
1/27/2020 22:18,signed up for @onstar diagnostics and they did not notify me as stated when my oil was low. instead they reported it as being 47% full when it was empty . so what was i spending $20 a month for?? just another example of how corp rip people off @gm  not even apology for my car
1/27/2020 22:16,"an excellent writer nonetheless.

note to #dm's #gm's:

want to be a good storyteller?

read the classics!"
1/27/2020 22:12,total waste of money.
1/27/2020 22:11,"i heard gm and i remembered their “smart” move.... 

 …"
1/27/2020 22:11,"general motors to invest $2.2 billion in first all electric manufacturing plant creating 2,200 jobs in detroit, supported by state of michigan #energytransition #cleanair #electriccars …"
1/27/2020 22:10,gm to invest $2.2 billion to revamp detroit plant for electric production  … #gm #electricvehicles #detroit #sustainability #investinginthefuture #futureofvehicles #climatecrisis
1/27/2020 22:10,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #747"
1/27/2020 22:09,feb. 1 & 2 sat. & sun: see 50+ #electricvehicles for yourself! join us for north america's fully charged live event at circuit of the americas (near austin):   @audi @bmw i3 @chevyelectric bolt @gm @tesla @rivian + more!
1/27/2020 22:08,"the cruise origin electric #av is a collaboration between @gm, @cruise, and @honda. designed without a combustible engine or a driver, it is claimed to be able to operate for up to 1 million miles over its lifetime.  read more: …"
1/27/2020 22:02,@only9built copyright infringement logo ?
1/27/2020 22:01,@chevy @gm seriously fix your dash cracking problems! thousands of vehicles with the same cracking dashes and peeling paint and you ignore it. #chevytrucks #chevroletpaintproblems #gmcrackeddash #gmdashholespic.twitter.com/ft2padiwaj
1/27/2020 22:01,@chevy @gm why won't you fix your dash cracking problems or your peeling white paint? thousands of vehicles with the same cracking dashes and peeling paint but you don't care. #chevytrucks #chevroletpaintproblems #gmcrackeddash #gmdashholes
1/27/2020 22:00,"denver chevy dealer len lyall chevrolet. len lyall chevrolet currently leads the region in customer retention and service. we are a multiple time general motors ""mark of excellence"" recipient.  "
1/27/2020 22:00,general motors and lg chem have announced plans to mass-produce battery cells for future electric vehicles (ev).  
1/27/2020 21:59,@chevy @gm why won't you fix your dash cracking problems or your peeling white paint? thousands of vehicles with the same cracking dashes and peeling paint but you don't care. #chevytrucks #chevroletpaintproblems #gmcrackeddash #gmdashholespic.twitter.com/uuzjd6bmew
1/27/2020 21:58,"stepped into one of our 2020 vehicles today. all of our new 2020 vehicles come standard with 4g lte wi-fi hotspot capability. come in today to check it out for yourself!

#herewithyoualberta #gm #onstar #yyc…  …"
1/27/2020 21:57,"charles nash is born in cortland, illinois in 1864. he would become the fifth president of general motors and would later purchase the jeffrey motor company to start the nash motor company.  #gm #nash #generalmotors #thisdayinautomotiveindustry #mitchell1pic.twitter.com/3ko3byxxtj"
1/27/2020 21:55,"so true...  #mechanics - kids these days, don't have any idea how to fix cars at dealers.   they don't care...  #gm should be concerned."
1/27/2020 21:54,electric trucks @gm? #fartnoise 
1/27/2020 21:51,"gm teases its upcoming electric pickup truck, production is scheduled for late 2021 #gm #generalmotors "
1/27/2020 21:51,oh tool conservative government in ontario has cut many things causing unemployment do you allow general motors to close gm wants to build green cars in the oshua plant ford cancels green incentives cancel’s wind turbines because of some kind of bat. what a ding bat he is
1/27/2020 21:46,awesome. now please #demandafairsenatetrial #witnesses
1/27/2020 21:44,"great news for michigan! - general motors will invest $2.2 billion to build evs in detroit | ars technica
 …"
1/27/2020 21:38,"book a trip to see #fordtrucks at the ford plant (beware there's 2!)
those #superdutys are crafted then schedule a visit to bowling green #ky to see the #gm corvette plant, nearby is corvette national museum (beware though b/green is on a different time zone)  …"
1/27/2020 21:38,"""in a letter signed by 17 companies including ford, general motors, toyota and volvo, the automakers asked mr. trump to go back to the negotiating table on the planned rollback of one of president barack obama’s signature policies to fight climate change.""  …"
1/27/2020 21:35,#gm to invest $2.2 billion at #detroit factory to make electric... 
1/27/2020 21:35,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #752"
1/27/2020 21:34,general motors to invest $3 billion in all-electric vehicles   via @youtube
1/27/2020 21:34,was worried our detroit engineering history was fading fast. this is wonderful news for all.
1/27/2020 21:31,gm to invest $2.2 billion in its detroit-hamtramck factory to build only electric vehicles -   - #gm #electricvehicles #evs via @futurecar_media …
1/27/2020 21:30,"fca asks u.s. court to throw out gm lawsuit

in a move that was expected to come for many weeks, fiat chrysler automobiles nv has asked a united states district court to toss out a lawsuit brought on by general motors co. claiming that the italia... #fcau
 "
1/27/2020 21:27,general motors confirms first factory dedicated to electric vehicles  …pic.twitter.com/nmudvl0as5
1/27/2020 21:26,remember the tahoe hybrid?  yeah.
1/27/2020 21:26,general motors invests $2.2b in all ev assembly plant  …pic.twitter.com/dxtaa5hmd1
1/27/2020 21:24,we help to eliminate inefficiencies affecting profitability between corporate functionality & plant-level operations.  #profitability #innovation #technology #gm #ford #fca #bosch #nissan #tesla #lgchem #aisin #yazaki #growth #impact #changeagents #pionee… 
1/27/2020 21:23,general motors half burns
1/27/2020 21:23,"gm's cruise isn't short on bluster  
#gm #cruisepic.twitter.com/jvxux5enx4"
1/27/2020 21:23,general motors sinks $2 billion in to detroit plant   via @youtube
1/27/2020 21:21,general motors will invest $2.2 billion to build evs in detroit  pic.twitter.com/oa190dxrn5
1/27/2020 21:20,"""general motors and korean battery technology company lg chem have announced a $2.3 billion partnership that would begin the development of electric car batteries.""
along with this plants investment gm is ready to make some ev's."
1/27/2020 21:13,general motors to invest $2.2 billion in detroit to build electric vehicles  …
1/27/2020 21:12,"#gm, among other legacy automakers, are committing towards #electricvehicles. #tesla has shown the world it can make high demand for #ev. see the latest charged future article covering gm’s ev plans:  "
1/27/2020 21:12,an entire pack of #backstabbers one and all!! #gm couldn't make enough #buses for this corrupt criminal regime!!!
1/27/2020 21:10,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #83"
1/27/2020 21:06,"people forget what lg is.
lg - lucky goldstar.
goldstar got bankrupted on the 90's and was saved by the korean state creating... lg.
like #gm. and history always repeats itself. boomerang effect."
1/27/2020 21:06,"""in a letter signed by 17 companies eg. ford, general motors, toyota & volvo, the automakers asked mr. trump to go back to the negotiating table on the planned rollback of one of president barack obama’s signature policies to fight climate change""  …"
1/27/2020 21:03,tony seba projects battery costs have already fallen enough to allow sale of a battery car for less than the price of an equivilant ice car by 2021.
1/27/2020 21:02,"about time.
general motors sinks $2 billion in to detroit plant - bloomberg markets and finance  … via @googlenews"
1/27/2020 21:01,"this business as usual needs to stop

it's bad enough @gm and other car companies are allowed to buy airtime to advertise their deadly and planet-destabilizing products without the media giving them free press 
@torontostar let's do better …"
1/27/2020 21:01,"at an event announcing a $2.2 billion commitment to retool the detroit-hamtramck auto plant to produce electric pickups, @gm at last dropped a peek at them.  …"
1/27/2020 21:00,general motors is spending $2.2 billion to refurbish an underused detroit factory so it can build a series of electric and self-driving vehicles.  #fox48news …
1/27/2020 20:59,"general motors is spending $2.2 billion to refurbish an underused detroit factory so it can build a series of electric and self-driving vehicles, eventually employing 2,000 people.

 …"
1/27/2020 20:55,"this f*ckery, lying and support for obstruction is brought to you by @abbott @gsk_bio @newday @gm @lifelock @geico @mypillowusa @angieslist #match.com"
1/27/2020 20:54,".@toyota, @gm, and @fiatchrysler_na sided with the trump administration’s reckless #cleanercars rollback. this is your chance to #actonclimate and tell automakers they picked the wrong side. …"
1/27/2020 20:53,"speaking of #publiccharge concerns, has anyone checked on @jpmorgan? @_general_motors? @aiginsurance? here's a handy #publiccharge list for your reference: "
1/27/2020 20:48,@ohio @gm @govmikedewine ***gm to invest in electric vehicle plant!  …
1/27/2020 20:45,"general motors to spend $3.5 billion in michigan under the revised tax credit deal — the seventh amendment to the home state automaker's incentives since 2009 — the value of tax credit will be cut by $325 million, to approximately $2.28 billion through 2029, and capped annually. pic.twitter.com/me2flqjmnt"
1/27/2020 20:43,"in spite of it being brand new, i can’t shake the feeling that i’ve seen this @cruise debut before…
(even the logo looks ‘bout the same!)
 @tomhanks @wearethecircle @gm
 …pic.twitter.com/5xgzfcpi23"
1/27/2020 20:40,general motors to invest billions in all-electric vehicle plant  pic.twitter.com/mvudmptci2
1/27/2020 20:37,general motors lays out $3 billion investment plan for production of electric vehicles at its detroit plant  …
1/27/2020 20:36,gm will spend $2.2 billion to build electric and autonomous vehicles #gm #electricvehicles #selfdriving 
1/27/2020 20:35,"and turning gm into government motors? the ""guvment"" made yugo quality products, and lost more money than they made..."
1/27/2020 20:35,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #64"
1/27/2020 20:34,i added rooftop solar with my 2 bolts. looking forward to a gm ev company van.
1/27/2020 20:34,"#cleanenergytransition news:

@gm & @lgchemrnd investing $2.2b in all-electric pick-up & #autonomousvehicle plant in #detroit.

begins production 2021

2,200 #uaw #greenjobs
#ev #cleanenergy #greeneconomy #gnd #climatefinance #investment @govwhitmer …"
1/27/2020 20:33,"despite thousands of job cuts, general motors will receive $2.28 billion in michigan tax credits - via @wsws_updates …"
1/27/2020 20:31,will @gm have an electric truck future?  …
1/27/2020 20:30,"general motors is reinvesting in michigan, spending more than $2 billion to revitalize a detroit factory.

gm says the plant will build only electric and self-driving vehicles, eventually employing 2,000 people.  "
1/27/2020 20:29,#gm will spend $2.2 billion to build electric and #autonomousvehicles at detroit plant  pic.twitter.com/uxm7xyyzq9
1/27/2020 20:29,general motors will invest $2.2 billion to build evs in detroit via /r/dailytechnewsshow  pic.twitter.com/vpfyr8u8g2
1/27/2020 20:27,"today on @autonewstv : #gm to build cruise origin, electric pickup, more at d-ham | trump to visit dana | #fca's evolving uconnect system | 3-row jeep spied | #hyundai's boston-centric ad | #porsche's speedy spot …"
1/27/2020 20:26,"whc member @gm says the factory will build the company’s first electric pickup in 2021.

#whcmembers #electriccars "
1/27/2020 20:24,"#gm has unveiled a driverless car. will it be better tan 
johnny cab from the movie total recall?

my story in the @observer
#technews
#autonomousdriving …"
1/27/2020 20:24,general motors to spend $2.2 billion to manufacture electric and autonomous vehicles in detroit  …
1/27/2020 20:21,evs continue to gain momentum in the region. @gm announced #ev production in its hamtramck plant -  . do you know how this will impact your business?pic.twitter.com/unt7bh0dei
1/27/2020 20:15,"#gm to invest us$2.2b in detroit to build electric vehicles:

 …pic.twitter.com/netktdqhwn"
1/27/2020 20:11,general motors and ford limit chinese travel to avoid coronavirus outbreak | carscoops  …
1/27/2020 20:11,"gm picks detroit factory to build driverless shuttle, electric trucks 
general motors co. gm -2.24% said it will build a new autonomous vehicle at a plant in detroit, solidifying its hometown as a hub of
 
#news #dailynewsmedia #dailynews"
1/27/2020 20:10,thoughts? @amazon @nissanusa @ab_insights @gm @vw @hcahealthcare @caterpillarinc @mitsucars @regalmovies @microsoft …
1/27/2020 20:10,"general motors to invest $2.2 billion, create 2,200 jobs in detroit  … #companies   #777"
1/27/2020 20:08,general motors announces first assembly plant in detroit devoted to evs  …
1/27/2020 20:07,"exciting #cleanenergy & american #manufacturing news: @gm announces it will invest over $2 billion in its detroit plant, making the facility its first dedicated entirely to #electricvehicles!   #ncpol"
1/27/2020 20:04,"opening times this week. thursday 30th jan 10.00am-5.00pm, friday 31st jan 10.00am-5.00pm and saturday 1st feb 10.00am-12.00pm and other times by appointment. #cricket #equipment #graynics #gm #kookaburra #payntr #shrey #masuri #salixpic.twitter.com/8wyyx1bxzf"
1/27/2020 20:02,"picked up my #gooddeedscup coaches kit today, thank you @chevrolet @chevroletcanada @_general_motors @hockeycanada for your continued support of local hockey!  #thankspic.twitter.com/gix9elmpkg"
1/27/2020 20:01,"book now 
#socialprescribing #pcca
#salford #gm #nw

(p.s. i’m chairing it ) …"
1/27/2020 20:01,"“great suppliers will never be driven out of the supply chain due to inclusion.""  - amanda krogol, @gm #b2c"
1/27/2020 20:00,general motors teases and confirms “variety of all-electric trucks”  
