timestamp,text
1/27/2020 20:00,general motors sinks $2 billion in to detroit plant   via @youtube
1/27/2020 19:59,"#poletown left bad icky taste in anyone's mouth - metro detroit ?? general motors is investing $2.2 billion, creating 2,200 jobs at its detroit-hamtramck plant to build electric vehicles. #diversification for #michigan - or always lead with all eggs 1 basket ???????????????????pic.twitter.com/7ubayqyqfm"
1/27/2020 19:58,general motors - manufacturing - excel intern - supply chain intern  … via @joinhandshake @untlogistics @unt_logsa @untglobal @unt_class
1/27/2020 19:53,"it started with general motors killing the electric streetcar in the 20th century, and has been ongoing ever since."
1/27/2020 19:50,"for the first time, tesla inc’s stock market value has eclipsed the combined values of general motors co and ford motor co. #tesla  …pic.twitter.com/xd0ci10ebt"
1/27/2020 19:48,"@gm is investing $2.2 billion in its detroit-hamtramck assembly plant to make it a state-of-the-art facility building #electric and self-driving cars. the plant will provide 2,200 jobs as it shifts to become the company's first all-electric vehicle plant. …"
1/27/2020 19:48,"thursday, the pos trump, will be speaking in warren, mich. not far from hamtramck, mi where hundreds of workers lost their jobs when the general motors plant closed. trump has also cut food stamps and other aid to the indigent, to tell everyone how ""great"" the economy is. #trump."
1/27/2020 19:45,general motors will refurbish its detroit-hamtramck plant to produce electric vehicles  
1/27/2020 19:45,general motors plans to build electric pickups and suvs at its detroit-hamtramck plant  
1/27/2020 19:41,.@gm is going big on electric trucks and suvs—maybe even a hummer ev:  pic.twitter.com/6g1mz7wlvt
1/27/2020 19:41,"“our electric future is now.” so i can buy the electric truck in the silhouette today? if not, what does “now” mean?"
1/27/2020 19:40,general motors will invest $2.2 billion to build evs in detroit  …
1/27/2020 19:39,"this seems in response to #tesla gaining entrance to #detroit and #michigan . though this is a positive step, plz remember gm has worked in opposition to suppress electric tek. 
ars technica: general motors will invest $2.2 billion to build evs in detroit.
 …"
1/27/2020 19:38,".@gm plans to invest $2.2 billion at its detroit-hamtramck assembly plant, creating more than 2,200 #michiganjobs. 

  | #michiganbusiness #planetm"
1/27/2020 19:37,"cool, now make an announcement about trains and buses!

if only transit infrastructure got as much love as corporate subsidies!"
1/27/2020 19:34,"#gm to invest $2.2 billion at #detroit factory to  make electric trucks, suvs "
1/27/2020 19:30,"i hate a ""gm"" ass bitch like idgaf about general motors shut the fuck up"
1/27/2020 19:30,"gm will spend $2.2 billion to build electric and autonomous vehicles at detroit plant:  
#gm #build #electric #autonomous #vehicle #detroit #plant #tech #future #mondaymorning #mondaymotivationpic.twitter.com/euuaewlw87"
1/27/2020 19:30,"gm did it. #gm #jonathanmichaels #gmdidit #automotive #industry #auto #cars #litigation #lawsuit #lawfirm #lawyer #attorney #monday

learn more -  pic.twitter.com/j7xmjrqccx"
1/27/2020 19:27,general motors will invest $2.2 billion to build evs in detroit  pic.twitter.com/rdll8ldmip
1/27/2020 19:25,"@gm chooses concord, north carolina, for racing technical center  … #econdev @edpnc @cabarrusedc"
1/27/2020 19:25,"@gm why aren't you taking resp.for side detect issue that almost burned my house down?car was in garage when it started on fire! been 7 wks,still no car,no calls back,refusing to deal w/insurance!this is a safety issue!step up & handle my claim!#gmc #gmcacadia #sidedetectionfirepic.twitter.com/r9hutpbme2"
1/27/2020 19:25,"#gm will spend $2.2 billion to build #electric and #autonomousvehicles at #detroit plant 

 …
#selfdrivingcars #ai #iot #5g #selfdriving #autonomous #robotics #tech #driverless #driverlesscars #startups #smartcity #startup #robot #robots #deeplearning #travel"
1/27/2020 19:19,"job:  hotel general manager in mechanicsburg, pa $50k to $55k.  apply directly:   …
#job #generalmanager #hoteljob #mechanicsburg #pajobs #jobseekers #jobsearch #hospitalityjobs #hospitality #mondaymorning #gm #pennsylvania"
1/27/2020 19:19,"general motors will invest $2.2 billion to build evs in detroit | ars technica

gm stepping it up...let’s see what happens....
⁦@cavelliermike⁩ ⁦@thomaseckhout⁩ …"
1/27/2020 19:19,"general motors will now invest more than $2 billion to build evs in the city of detroit.
  …"
1/27/2020 19:18,didn’t larry burns do that a gm 20 years ago with the sequel?
1/27/2020 19:18,"general motors is spending $2.2 billion to refurbish an underused detroit factory so it can build a series of electric and self-driving vehicles, eventually employing 2,200 people.    pic.twitter.com/drhqvugj3t"
1/27/2020 19:14,"general motors commits to investing here in the usa
 …"
1/27/2020 19:10,"how great to be with mike plater, other @uaw local 22 and @gm leaders as they announced that d-ham will produce electric and autonomous vehicles that will hit the market as early as late next year - and be *the most technologically advanced gm plant* in the world. pic.twitter.com/r4puiuigyv"
1/27/2020 19:10,heard that before.
1/27/2020 19:09,"general motors to spend $2.2b in detroit....create 2,200 jobs....   #justplainpolitics"
1/27/2020 19:07,the guy that drove me back to pick up my civic ...didn’t let me get a word in. he apparently feels strongly about airbags and general motors
1/27/2020 19:06,"general motors co will invest $2.2 billion in its detroit-hamtramck assembly plant to build electric trucks and sport utility vehicles, a move that would create 2,200 jobs, the no.1 u.s. automaker said on monday.

 "
1/27/2020 19:06,general motors to invest $2.2 billion in detroit to build electric vehicles  …
1/27/2020 19:02,"if you live in the area surrounding the old ontario st. #gm property in #stcatharines please attend council tonight at 6:30 pm to show your support in getting this mess cleaned up, sick of this eyesore. #bayshoregroups #cleanup #niagararegion
 …"
1/27/2020 19:02,general motors to invest $2.2 billion in detroit to build electric vehicles  …
1/27/2020 19:02,"if the future of transportation is electric it will require a secure & stable supply of the critical minerals central to powering #ev #batteries. creating a domestic source of #cobalt, #nickel #copper etc requires new and sustained capital injection into #mining projects. @gm  …"
1/27/2020 19:00,"yeah, that's great news, but what about their argument that car prices have not risen at the same rate as things like gas and groceries, so they should be allowed to charge more for their cars?  creating jobs is great, but what about fighting the uaw and suppressing wage growth?"
1/27/2020 19:00,"gm to invest $2.2b in first all-electric vehicle plant, create 2,200 jobs

general motors confirmed monday it will invest $2.2 billion to convert an ageing detroit assembly plant into the manufacturing heart of its “all-electric future.”

 …"
1/27/2020 18:57,cool to see @gm stepping up their electric  vehicle range. super exciting times ahead!  …
1/27/2020 18:57,general motors will invest $2.2 billion to build evs in detroit  
1/27/2020 18:55,"gm investing $3 billion to produce all-electric trucks, autonomous vehicles: general motors on monday announced it will invest $3 billion for production of ""a variety"" of all-electric trucks and suvs, as well as the automaker's recently unveiled cruise…  pic.twitter.com/1to5cbd9is"
1/27/2020 18:55,"i'm thrilled this the week is starting off with @gm making a $2.2 billion investment in detroit.

details at  …pic.twitter.com/pzwryvjbw8"
1/27/2020 18:53,did you see the tech bro bus ™ from gm?
1/27/2020 18:46,"balder's gate: descent into avernus: 10   …
#dungeons #dnd #dungeonsanddragons #rpg #tabletopgames #dndmemes #roleplaying #dungeonmaster #roleplay #gamemaster #roll20 #5e #gm #dnddice #roleplayinggame #dndplayers #fantasygame #gaminghumor"
1/27/2020 18:42,check out his build richardsg_99 #gmc #gmctrucks #gmcnation #sierra #truckin #pickups #ext #trokiando #trucks #clean #streettrucks #fast #droppedtrucks #lowered #gm #suelo #cowlhood #low #lowtrucks #truckinlife…  …
1/27/2020 18:42,general motors will invest $2.2 billion to build evs in detroit  pic.twitter.com/6tiqwv6xer
1/27/2020 18:41,general motors' latest plans for #autonomous and #electricvehicles next! w/ @autoline on the @wbbmnewsradio noon biz hour 780am - 105.9fm &  pic.twitter.com/udeojdt7ij
1/27/2020 18:38,how much public money are they getting?
1/27/2020 18:37,* gm spends $2.2 billion to set up an ev-only plant in detroit  engadget * gm will spend $2.2 billion to build electric and autonomous vehicles at detroit plant  the verge * general motors sinks $2 billion in to detroit plant  bloomberg markets and…  
1/27/2020 18:35,still winning for america gm investing  in americas future god bless america thank you  @gm & @realdonaldtrump #kag2020landslidevictory fighting4america   …pic.twitter.com/bcddywfhzd
1/27/2020 18:34,general motors will invest $2.2 billion to build evs in detroit  
1/27/2020 18:32,"motor city deserves.
general motors to invest $2.2 billion in detroit to build electric vehicles  …"
1/27/2020 18:32,gm to spend $2.2 billion for ev-exclusive factory in detroit   #detroithamtramck #electricvehicles #gm pic.twitter.com/ak1griplfq
1/27/2020 18:30,general motors will invest $2.2 billion to build evs in detroit  
1/27/2020 18:29,".@gm will spend $2.2 billion to build 
#evs electric and autonomous vehicles at #detroit plant

first, an electric pickup truck, followed by cruise’s recently announced driverless shuttle …"
1/27/2020 18:29,"once on the brink of closing down entirely, general motors' detroit-hamtramck assembly plant in michigan will soon be the epicenter for a major shift inside the automaker.   …"
1/27/2020 18:29,"what comes around goes around! electric vehicles are back in style!

#bakerelectric #gm #detroit #stahls #stahlsautomuseum #stahlsauto #experiencestahls #electriccars #cars #carsofinstagram #carvintagepic.twitter.com/fabpq5mfbr"
1/27/2020 18:27,"the @gm detroit hamtramck plant was a goner 14 months ago. now it will build the future electric cars, trucks and suvs, a $2.2 billion investment. see you at 4 and 5pm @wxyzdetroit …"
1/27/2020 18:26,gm detroit-hamtramck plant declared all-electric #ev #electriccars #electricvehicles #tna #thenextavenue #gm  …pic.twitter.com/uyrroedpah
1/27/2020 18:25,general motors will invest $2.2 billion to build evs in detroit  
1/27/2020 18:23,"general motors will invest $2.2 billion to build evs in detroit
detroit-hamtramck will build battery electric trucks and suvs, starting in 2021.

 …"
1/27/2020 18:23,no thanks to you debbie.
1/27/2020 18:22,general motors sinks $2 billion in to detroit plant   via @youtube
1/27/2020 18:22,true. but it's ok. the skyline name is for the infiniti.
1/27/2020 18:20,to bad gtr r35 are not technically skylines
1/27/2020 18:20,general motors will invest $2.2 billion to build evs in detroit  … by @drgitlin
1/27/2020 18:19,"#gm to invest $2.2 billion to build electric trucks, suvs   via @connplus2014"
1/27/2020 18:15,"#gm investing $3 billion to produce all-electric trucks, autonomous vehicles - cnbc  …"
1/27/2020 18:14,general motors will invest $2.2 billion to build evs in detroit  pic.twitter.com/djqx1pplo5
1/27/2020 18:14,oh yeah. modern day skyline 4 lyfe.
1/27/2020 18:12,general motors will invest $2.2 billion to build evs in detroit  …pic.twitter.com/sm3cfavrmb
1/27/2020 18:11,just makes you petty and you sound foolish.
1/27/2020 18:11,@gm will spend $2.2 billion to build electric vehicles at the factory that currently makes the chevy impala. read all about it @digitaltrends …
1/27/2020 18:09,"look forward to hearing more details but battery plans and planned capex suggest their ambitions are far too small and slow esp compared to @elonmusk's goal for #tesla to produce 20m evs per year

i agree with @wintonark's take in this thread
@gm $tsla …"
1/27/2020 18:09,maybe. this is the only jdm i want.pic.twitter.com/crkvwm3d8a
1/27/2020 18:09,watch live: general motors makes major announcement at detroit-hamtramck assembly  …
1/27/2020 18:08,great
1/27/2020 18:06,general motors to invest $2.2 billion in detroit to build electric vehicles  …
1/27/2020 18:06,"@gm and @honda have introduced a six-seat electric vehicle with no steering wheel, pedals, or windshield wipers. @cnn "
1/27/2020 18:05,an assembly plant dedicated to evs is coming to detroit thanks to @gm.  …pic.twitter.com/y1kmofpwd6
1/27/2020 18:04,"with all vehicles tied to starlink, zero accidents worldwide.
sleep as much as we want.

soon. this decade. then when robots link to our brain we can be in five places at once 
@tesla @elonmusk @spacex @gm @f @fcagroup @daimler @bmwgroup @vwgroup"
1/27/2020 18:02,"general motors co. (gm) surprised the market with q2 result.  j.p. morgan chase changed the rating to sell, as general motors co. (gm) current year earnings has been revised 20% downward."
1/27/2020 18:01,"general motors is investing $2.2b in its detroit-hamtramck assembly plant to make it a state-of-the-art facility building electric and self-driving cars. the plant will provide 2,200 jobs.  "
1/27/2020 17:59,"general motors is spending $2.2 billion to refurbish an underused detroit factory so it can build a series of electric and self-driving vehicles, eventually employing 2,000 people.  …"
1/27/2020 17:58,"gm will invest $3b to scale production of electric, self-driving vehicles  … via @siliconangle #gm #origin #autonomous"
1/27/2020 17:58,@gm investing $2.2 billion to build to only #electricvehicles at #detroit factory  @pawlowskimario via @forbes …
1/27/2020 17:58,fantastic news!
1/27/2020 17:56,"gm to invest $2.2 billion at detroit factory to make electric trucks, suvs: general motors co will invest $2.2 billion in its detroit-hamtramck assembly plant to build electric trucks and sport utility vehicles, a move that would create 2,200 jobs, the…  pic.twitter.com/nnl0guiroh"
1/27/2020 17:55,"thank you @elonmusk for changing the course of humanity by pioneering #electricvehicles and leading us all towards #zeroemission
#gm thank you for following the leader.
  …"
1/27/2020 17:55,"as for price, it tough to lower if you ca see there is no increase in volume coming. after it’s bankruptcy gm has to be cautious about bleeding cash"
1/27/2020 17:52,i'm done with jdm.pic.twitter.com/qzuuhxegsr
1/27/2020 17:52,".@gm will spend $2.2 billion to build #evs electric and autonomous vehicles at #detroittoday plant

first, an electric pickup truck, followed by cruise’s recently announced driverless shuttle  …"
1/27/2020 17:51,there was no marketing here in na as well
1/27/2020 17:51,general motors made $11 billion last year and a union will hurt business.
1/27/2020 17:47,"who’s fighting for auto workers?
sure as heck ain’t @fordnation. he was like so much of a useless lump when @gm announced all their closures.
you don’t walk the talk but thanks for making that clear early-on
#cdnpoli #cpcldr"
1/27/2020 17:46,"well, the best waifu in the planet can help lol.pic.twitter.com/qu7l4m3ifd"
1/27/2020 17:45,"ah, can't help you there."
1/27/2020 17:44,there's one problem. i'm broke to have one. i need help. 
1/27/2020 17:44,"auto innovators member @gm is working to create a cleaner, safer, and smarter future by investing $2.2 billion into its first fully dedicated #ev plant. their goal? “zero crashes, zero emissions, zero congestion.” …"
1/27/2020 17:44,whoa...that's sick
1/27/2020 17:42,"fda won't be able to allow the sale of #gm salmon until it has a plan for labeling the fish
 pic.twitter.com/utplp3ofce"
1/27/2020 17:41,"i'm in love.. 
#chevroletcorvette #corvettec8 @chevrolet @corvetteracing @gm pic.twitter.com/iy4mpn75el"
1/27/2020 17:39,great news!
1/27/2020 17:39,"detroit-hamtramck is officially gm's first dedicated ev assembly plant - photo: general motorsafter months of uncertainty regarding general motors’ “unallocated” detroit-hamtramck assembly in detroit, michigan, there’s finally official word on the plant’s future. today, the au..."
1/27/2020 17:39,"general motors $gm says it will invest $3 billion to produce all-electric trucks, suvs, and autonomous vehicles   "
1/27/2020 17:39,better late than never
1/27/2020 17:38,general motors and cruise introduce the origin toaster-car  …
1/27/2020 17:37,"general motors is investing $2.2 billion in its detroit-hamtramck assembly plant to make it a state-of-the-art facility building electric and self-driving cars.
 … via @usatoday"
1/27/2020 17:37,"general motors to invest $3 billion in all-electric vehicles

 »  …pic.twitter.com/soty5lenet"
1/27/2020 17:34,".@gm has committed to a $2.2 billion investment and 2,200 jobs at detroit-hamtramck assembly  … via @freep"
1/27/2020 17:34,"thank you, @gm!"
1/27/2020 17:34,"#gm #hiphop ... off white off night. @youngmamusic @ brooklyn, new york  …"
1/27/2020 17:34,"@gm it's telling that the shape of your electric future is a pickup truck. also interesting that you're just getting started in 2020. how many years does that put you behind, say, tesla, or even rivian?"
1/27/2020 17:31,"@gm, go ahead and invest all the money you want. it’s good for the workers and the community. but americans just aren’t interested in electric vehicles."
1/27/2020 17:31,"general motors plans to build electric pickups and suvs at its detroit-hamtramck plant  … via @technology 

the end of the oil industry is approaching. if gas prices don't diminish substantially then i'll convert my vehicle to electric."
1/27/2020 17:30,"general motors said it will build a new autonomous vehicle at a plant in detroit, solidifying its hometown as a hub of future technology as it bets big on driverless and electric vehicles.  "
1/27/2020 17:30,"wuhan, china, is one of china's largest industrial hubs, and several chinese and international corporations have business operations in this city. automotive companies like dongfeng motor group, nissan, honda, and general motors have car factories in wuhan."
1/27/2020 17:27,there should never be a totally partisan impeachment
1/27/2020 17:24,general motors #competitors influence the direction of the company. the use of an #intendedstrategy of producing electric cars in mass production at gms detroit plant will lead gm to gain #competitiveadvantage in the electric car market. #ecu4842 …
1/27/2020 17:23,"watching change and evolution in #realtime
#financialliteracy #financialfreedom #themoneyetiquettegroup #investing #moneymoves #gm #autonomousvehicles #electricvehicle  …"
1/27/2020 17:22,".@toyota, @gm, and @fiatchrysler_na sided with the trump administration’s reckless #cleanercars rollback. this is your chance to #actonclimate and tell automakers they picked the wrong side. …"
1/27/2020 17:22,"if i see or get another #gm #chevy #cadillac #buick pimping story or email from #costco , i’m just going to cancel my membership .  #cancelcostco ? costco isn’t as progressive as they tell you they are and working with climate destroyers like that #gasguzzler is just one example."
1/27/2020 17:21,#gm will spend $2.2 billion to build #aev's electric and autonomous vehicles at #detroit plant …
1/27/2020 17:21,this is great news !!
1/27/2020 17:20,"meet your 2020 #detroittogetherdigital board  
@makilane @brendameller @togetherdigital @suite104prod @gm @kellyinblack @cmused @ford @vintageking @sjcermak @ss_digitalmedia @hmacdonald (pls rt to tag the other board members!) #togetherdigital #womenwholeadpic.twitter.com/chpexcxtas"
1/27/2020 17:19,#rivian production details; new uconnect system - autoline daily 2759   via @youtube #gm #fca #corvette #kia #auto #news
1/27/2020 17:17,"if @gm cared, they’d work hand in hand with #california and emissions laws here instead of working with the climate destroyer-in-chief, #donaldtrump .  #governmentmotors"
1/27/2020 17:16,powered by coal plants. lithium mines are great for the environment too! progress!
1/27/2020 17:15,"general motors is spending $2.2 billion to refurbish an underused detroit factory so it can build a series of electric and self-driving vehicles, eventually employing 2,200 people.
 …"
1/27/2020 17:14,"it's 2020, google. i *obviously* do not mean ""general motors"" when i type gm"
1/27/2020 17:11,"thank you senator stabenow. this is fabulous news, for all of our talented and hard working, @uaw members, in our great state, of michigan! well done and a ‘smart’ decision #gm. @jtc482 wouldn’t you agree? 

#union #unionstrong #1u #solidarity #unionsforall …"
1/27/2020 17:10,"general motors to invest $2.2 billion to build electric vehicles in detroit

#electricvehicles #employees #generalmotors $gm #invest #selfdriving #technology #ev
 …pic.twitter.com/sr5e69sjbk"
1/27/2020 17:09,"poor #gm quality. hummer h3 #4l60e transmission. turbine input shaft speed sensor fails. why? sharp edges/flash on pump shorts out the wire. must remove the transfer case, transmission & trans pump to replace a ~$30 part. incredible. @gm @mtbarra @jdpowerpic.twitter.com/zi2vyggkzd"
1/27/2020 17:09,"idc what a bitch got. if she don’t got her kids, she lost all braggin rights.
#gm"
1/27/2020 17:08,@_general_motors to invest over $2billion in detroit to build electric cars ~  …
1/27/2020 17:07,".@gm investing $2.2 billion to build electric vehicles in detroit plant 

 
#generalmotors #automotive #tooling #plastics"
1/27/2020 17:07,thank you senator for continuing to press the gop to uphold their constitutional duties!!
1/27/2020 17:06,if it’s electric yes
1/27/2020 17:06,you lost me at @gm.
1/27/2020 17:05,"@_general_motors, just got off the phone with the useless cadillac customer care.  not really sure why you all it that...  my car has been in the shop for over 2 months waiting on a part with no eta!  how do you run a company that cannot supply parts to its own cars?"
1/27/2020 17:00,"the investment by general motors is good news for detroit, electric vehicles, the usa in general and for positive climate change actions."
1/27/2020 17:00,"general motors' plant in hamtramck, michigan will only build evs -- including a pickup truck  "
1/27/2020 17:00,general motors plans to build electric pickups and suvs at its detroit-hamtramck plant  
1/27/2020 17:00,"general motors (gm) will invest $2.2 billion to produce electric and self-driving cars at its detroit-hamtramck plant in michigan, the company announced monday. why is no one investing in canada i wonder why. @liberal_party @cpc_hq"
1/27/2020 16:59,"is it enough? 
vw is investing $37 billion in next four years. 
#vw makes 10 million vehicles, #gm makes 9 million vehicles. 
gm is only investing 5% of what vw has committed.   …"
1/27/2020 16:58,"great news from @gm for michigan’s economy. our talented auto workers will be building the next generation of electric vehicles!

 …"
1/27/2020 16:55,great big news for @gm and for #ev development. hamtramck will be the home of advanced electric vehicles. …
1/27/2020 16:55,"hoping these are good-paying union jobs, not the part time (but actually working full time) jobs without benefits that were created as part of the obama bailout deal. #gm #michigan #detroit #uaw #automotiveindustry …"
1/27/2020 16:54,"why does the president @realdonaldtrump speak to india in favor of a particular company? 
he is president or that company director?
@nytimes 
it mean 
who is director of 
@hdmotorparts
@boeing 

but why forget government company ?
@_general_motors"
1/27/2020 16:53,"only 3 public companies in michigan have 50% or greater female board members... gm, taubman centers and millendo. #diversity @freep @millendotx @gm @taubmancenters …"
1/27/2020 16:53,sounds encouraging. but what will happen to the partnership agreement signed with general motors to make diesel locomotives in india? the locomotives are part of a $2.5 billion agreement signed in 2015 in support of the 'make in india' program.  …
1/27/2020 16:49,general motors company (gm) stock dropped by 2.4433%! currently priced at 33.4717.  
1/27/2020 16:48,this is how dumb people think.
1/27/2020 16:47,"it fills my heart to hear @gm is investing in d-ham in its hometown, especially because my dad, jack a. kennedy, opened this plant as plant manager. this brought our family back to detroit for the second time in his career. #missyoudad …"
1/27/2020 16:46,maybe a good ev play. divd and management. @gm $gm  …
1/27/2020 16:44,@gm you could have done this in lordstown....  …
