timestamp,text
1/27/2020 14:11,"vote on a #paidsurvey @tellwut general motors and honda reveals their self driving car with no steering and pedals!
  "
1/27/2020 14:11,"despite thousands of job cuts, general motors will receive $2.28 billion in michigan tax credits  …"
1/27/2020 14:10,"zero, zero, zero @gm zero crashes, zero carbon footprint, zero congestion. i’m so proud that the future begins here with 2,200 employees at the #detroithamtramckplantpic.twitter.com/hnibqbqrme – at gm detroit hamtramck assembly"
1/27/2020 14:09,livestream: @gm announces $2.2 billion investment at detroit-hamtramck assembly to produce a new line of electric vehicles. the plant will be the most technologically advanced plant for gm.  …pic.twitter.com/na5cv3w4rj
1/27/2020 14:05,looking forward to sharing our #gm #collaboration story @lgcawards public/public partnership category shortlist with @tracybrennand1 
1/27/2020 14:04,"this is very exciting news! @gm continues to pave the way to an all electric future, investing in #michigan along the way. #ev #cleanmobilityformi …"
1/27/2020 14:04,"take what is yours.

#gm"
1/27/2020 14:03,"news: #gm will invest $2.2 billion to make its detroit-hamtramck plant its first all-#ev vehicle factory.

""whether or not we will be the first on the market [with an electric pickup], i don't know. but we will be the best."" -- gm president mark reuss"
1/27/2020 14:03,watch live: general motors to make major announcement at detroit-hamtramck assembly  …
1/27/2020 14:02,"if you want proof that amazon is taking over the world, look no further than the company's partnership with gm. #gm #amazon
 …pic.twitter.com/6bfsptjrzl"
1/27/2020 14:02,"if you want proof that amazon is taking over the world, look no further than the company's partnership with gm. #gm #amazon
 …pic.twitter.com/8qmrsl2lyv"
1/27/2020 14:02,"if you want proof that amazon is taking over the world, look no further than the company's partnership with gm. #gm #amazon
 …pic.twitter.com/xscehtq6gl"
1/27/2020 14:02,reuss somewhat confirms @gm will advertise during #superbowl. does not mention hummer brand though.
1/27/2020 14:02,watch live: general motors to make major announcement at detroit-hamtramck assembly  …
1/27/2020 14:01,"you must be so proud of this.....  shame on you #beaccountable #moneyovermorals
@acehardware @kraftheinzco @disney @duracell @omahasteaks @starkistcharlie @gillette @allstate @geico @oscarmayer @gm @ford @wellsfargo @usaapic.twitter.com/1opqlccvtt"
1/27/2020 14:00,".@gm president mark reuss announces $3 billion investment for new all-electric pickups & @cruise origin autonomous vehicle, including $2.2b investment for detroit-hamtramck assembly in michigan & $800m for supplier retooling.pic.twitter.com/mdwdsqb1i4"
1/27/2020 13:59,"after three years of this lying dictator, charity stealing turd brain we are ready for a real leader like president obama who saved america from the republican economic recession. he also save general motors when the republicans wanted to let it die. they paid back the loan!"
1/27/2020 13:51,"now spewing radiation with sulfuric/nitrogen oxides & particulates, how fun....oh, & that pesky co2. every ice should have disclaimer on outside door in bold. @walmart @amazon @gm @ford @dodge @goldmansachs @chevron @blackrock @exxonmobil @warrenbuffett  …pic.twitter.com/nivhirimcn"
1/27/2020 13:49,"in today's #investingin we look at #tencandles from @shiftyginger and @cavalrygames . it's a #ttrpg of #tragichorror that's rather #collaborative and encourages #improv from all at the table. @richbrownell our #gm also gives us for that #gmperspective
 pic.twitter.com/fylv70bvrl"
1/27/2020 13:48,"no healthy wealthy greedy republicans were brought to court for the stupid baby bush’s greatest economic recession! they should’ve been. it was obama, an intelligent capable,caring competent president who saved america and general motors from the republican economic recession!  …"
1/27/2020 13:46,.@gm @honda this is the kind of car i hope my 3 boys will grow up driving or driving in! #protectivemom #njdrivingisrough 
1/27/2020 13:29,gm scores back-to-back proxy statement awards -   #corpgov #cga19 @gm
1/27/2020 13:28,"""dont play"" 
out now everywhere
#gm #workmotivation #newmusic #watchmework #realtalk #nipsey #respect #peace #blessings #unity #loyalty #gametime #cryptocurrency #stocks #assets #gold #silver #ats #soundcloud…  …"
1/27/2020 13:25,"#gm beautiful queens & kings imma tell y’all lik dis appreciate da people y’all hav around y’all bcuz once they’re gone it’s 2 late , no matta what stop da beef bcuz it takes more energy on negativity than positivity always remember dat "
1/27/2020 13:23,"have a beautiful day you complicated houseplant you 

#goodmorning #lol #complicated #plant #water #sun #gm #blackandwhite #instaquote #smile #youarebeautiful #blessings #beablessing #  …"
1/27/2020 13:22,"with that being said, find god & secure tha unpromised. #gm #newweekneweverything #livelifetothafullest #takerisks #havefun "
1/27/2020 13:20,i’m alive!  #gm
1/27/2020 13:11,"happy birthday to @usciencesdevils alum, @benitoure enjoy your day! #gm #happybirthday #coaching #division2 #basketball #alumni #devilspride #mondaymotivation #westphilly #talkgeekytomepic.twitter.com/i5ghi4scme"
1/27/2020 13:10," you can be friends w/ a person for years & not know a person every shoulder to cry on is not a genuine shoulder your worst enemy can be your listening ear, stay woke  #gm "
1/27/2020 13:06,"you gotta show love even when they don't, or you become one of them #gm "
1/27/2020 13:03,"#tesla is not only the top valued #us automaker, it's now worth more than #ford and #gm combined. will the rally continue, or will short sellers win the day?
 …"
1/27/2020 13:01,"please don’t waste your energy getting mad about someone else’s opinion, especially on social media. you have to be stronger and growner than that. i’m sure as an adult you have more important things to deal with. #gm"
1/27/2020 13:00,#gm #atlanta have a #cocktail today #atlmetronights #thandimixers #nadellmaono #cheesecakesnmore
1/27/2020 12:56,"3x new transmissions on 3x different trucks b4 50k miles!!!! never again 
 #gm #chevy #chevytrucks #trucking #car&truck #motortrend"
1/27/2020 12:53,these tweets are brought to you from fox news who is supported by @nestle @kraftheinzco @mypillowusa @disney @_general_motors and other sponsors! boycott them all! #trumpisguilty #gopcoverup #impeachedforlife
1/27/2020 12:46,discussion about us gb trade deals @bbcpolitics. concerns about #gm #chicken #chlorine in us food. what about #foodmiles?
1/27/2020 12:43,"if general motors, toyota and volkswagen made bikes, we’d all be cycling."
1/27/2020 12:40,". @archillect related keywords: ""chevrolet, chevrolet s-10 blazer, car, general motors, gmc, chevrolet trailblazer, chevrolet k5 blazer, chevrolet corvette, sport utility vehicle"" ref: 6891"
1/27/2020 12:39,let me watch #power before bae wake up  bc i ain’t gonna be able to enjoy it #gm
1/27/2020 12:35,#gm i'm living life right now. and this what i'm doing 'til it's over.
1/27/2020 12:32,gm twitter you beautiful fucks. live on twitch at 4 or 5 pm eastern. xo #gm #goodmorning #streamer #twitch #gamer #selfie #mondaymorning #mondaypic.twitter.com/gj867ihcc4
1/27/2020 12:30,"@royalenfield  hi i bought interceptor on dec 2 2019 from whitefield motors bangalore, till today i have not received the number plate and the rc card, tge general manager sasikanth is not giving a reply and even after lot of follow ups i am not getting a solution , please help"
1/27/2020 12:30,"#fiat asks judge to dismiss general motors suit 
 …"
1/27/2020 12:25,appreciate what you have today .. you may not have it tomorrow.. #gm
1/27/2020 12:17,"despite thousands of job cuts, general motors will receive $2.28 billion in michigan tax credits
 …pic.twitter.com/d1oipgqczw"
1/27/2020 12:16,#gm listen to aint tryna brag by lit roz3 on #soundcloud …
1/27/2020 12:06,i wish that cars and trucks still had the high beam button located on the floorboard @ford @chevrolet @gm @chrysler @dodge @gmc @lincolnmotorco @cadillac
1/27/2020 11:58,is that the new weinermobile?  @gm detroit-hamtramck is known for its sausages. its good that gm is honoring it in style with their new ev. pic.twitter.com/fdorsxdcqn
1/27/2020 11:58,"classic 
#gm #goodmorning #blessed #melanin #melaninpoppin #denver #style #classic #monday #mondaymotivation #single #  …"
1/27/2020 11:48,"when you stop chasing what you want.. you walk right into what you need 
#gm"
1/27/2020 11:47,congratulations wayne taylor racing
1/27/2020 11:45,"today: @gm to announce investment, new products at detroit-hamtramck plant  pic.twitter.com/qxwuashetj"
1/27/2020 11:42,"general motors co. (gm) surprised the market with q3 result. morgan stanley changed the rating to underperform, as general motors co. (gm) tumbled about 6% since the sec hearing."
1/27/2020 11:20,just what we need musically right now. #lettertonipsey #onrepeat #gm pic.twitter.com/kmbbpcx0he
1/27/2020 11:18,"this world is not my home, i’m just passing through -jim reeves #gm"
1/27/2020 11:17,#gm —— general motors to make major announcement at detroit-hamtramck assembly  …
1/27/2020 11:14,"general motors co. (gm) surprised the market with q1 result. goldman sachs changed the rating to underperform, as general motors co. (gm) is trading at over 80 times its book value with a trailing pe of over 40."
1/27/2020 11:02,ready to get this work week over and get ready for an exciting weekend...chicago see ya friday for the turn up #gm
1/27/2020 11:01,blessed to see another day #gm
1/27/2020 10:57,"psalms 19:14 icb
#gm
#speaklifespewklove  …"
1/27/2020 10:55,is insta credit automart owned by general motors?
1/27/2020 10:52,"general motors is expected to announce details of its $3 billion investment in its detroit-hamtramck plant today.

the move could mean retooling the facility for the production of electric vehicles. @jennawils

details: "
1/27/2020 10:45,the only way the us gov would help us is if #gm or #blackstone could make a profit. …
1/27/2020 10:33,back to this money #gm
1/27/2020 10:06,not strictly accurate vauxhall being #gm owned. bristol? morgan? tvr trabant !??
1/27/2020 10:00,".@gm is launching its first #driverles shuttle which lacks a steering wheel and safety driver, @fleet_europe reports:  pic.twitter.com/nordxsha1h"
1/27/2020 9:51,"loco haulage currently being ticked off my list from dublin to belfast with ie 201 8209 providing the general motors emd 710 motive power on this mornings journey. @jedkendray @hipa1973 @mattymidland
@enterprisetrainpic.twitter.com/i5cc6ignkq – at dublin connolly railway station"
1/27/2020 9:39,"considering lg chem seems to be the world's auto supplier for battery cells, and in some cases, packs, motors and general electronics, the market does not seem all that impressed.

almost 10 years later and it's basically where it started.  …pic.twitter.com/uyzlcljaxm"
1/27/2020 9:25,#gm thank you #life for another day. productive not destructive [ri$e n grind “”
1/27/2020 9:12,"unless they use clean energy, they can be deemed less polluting machines. either way, the production of the vehicle must have effected some level of pollution to the environment."
1/27/2020 9:09,"tata motors - deputy general manager - hr business partner (12-15 yrs)

location: uttarakhand

you can reach out to:
 …"
1/27/2020 9:06,which pollutes the environment the most? self-driving?
1/27/2020 9:02,another reason we should be worried about pollution.
1/27/2020 8:58,"a new self-driving vehicle with no brakes, steering wheel or pedals by gm & honda. @_general_motors @honda @chetenetke …"
1/27/2020 8:47,"general motors' cruise unit shows off its self-driving concept vehicle, while hyundai smothers road noise. #cars  …pic.twitter.com/lypnopxf1r"
1/27/2020 8:38,general motors and cruise introduce the origin toaster-car:  
1/27/2020 8:12,"the 'lost corvettes' are revealed: forgotten for decades, rare corvette collection to be given away

thirty-six rare corvettes, one for each of the first 36 years of the general motors sports car, will be given away in a sweepstakes.

  bit…"
1/27/2020 8:04,"rt wired : cruise, general motors’ self-driving unit, hosted a big party in san francisco to launch origin, an electric six-seat, steering wheel-free vehicle that it says is the future of shared autonomy. the vehicle will go into production...eventually.   "
1/27/2020 7:35,"@gm my broken heart can’t take this.  tons of fond memories of the talegaon plant, one of the many highlights of my career at general motors @mtbarra . …"
1/27/2020 7:30,"#gm guys, are you ready to rock this week?"
1/27/2020 7:11,"i was just about to say the same thing. ""british brand since 1911"" despite being owned by general motors of the us and now psa for most of that time.

aren't most of the cars they sell also built in germany (only the astra is built here isn't it? - might be wrong on that)"
1/27/2020 7:10,"trump to speak in warren, mi tomorrow. this is near hamtramck, mi where a lg. general motors plantrecently closed. he also cut programs providing assistance to the needy. he is ""making america great""?????"
1/27/2020 6:36,high key fuck america for letting general motors purchase all the trolley carts so that they can make the car the primary mode of transportation  …
1/27/2020 6:32,"general motors co. (gm) surprised the market with q3 result.  j.p. morgan chase changed the rating to sell, as general motors co. (gm) tumbled about 16% since the sec hearing."
1/27/2020 6:23,weekly research analysts’ ratings changes for general motors $gm  
1/27/2020 6:22,weekly research analysts’ ratings changes for general motors $gm   #stocks
1/27/2020 6:14,"#thisdaythatyear
production of the #ford windstar began at oakville (ontario) assembly plant. its sleek design, front-wheel drive layout, and better car-like handling made it more competitive with similar offerings from #chrysler and #gm 
#fordwindstar @ford #van #usa #americapic.twitter.com/nzixa9aw1a"
1/27/2020 6:12,"test

if you're up for riding in a robotaxi, general motors' cruise wants you to meet origin — at some point  …"
1/27/2020 6:09,"most leo's actually preferred the chevy caprice interceptor, but ultimately switched over to the ford crown victoria after general motors ended it's production, crown vic stealing the spotlight and becoming somewhat of a staple, and is seen as thee police car."
1/27/2020 6:08,audio from the gm strike line - isaac robinson discussed on newsradio 950 wwj 24 hour n  … #business via @audioburst gm to announce new investment at state funded job project later this morning   @gm @uaw
1/27/2020 5:20,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:20,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:19,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:19,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:19,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:18,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:17,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:17,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:10,"boycott fox supporter 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:09,"thank fox supporters 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:08,"thank fox supporters 4 these lies 
sandals hotel
procter & gamble
liberty mutual
expedia
allstate
bayer
 
 
geico
mypillow
general motors
lifelock
newday usa
glaxosmithkline
carvana
applebees
ihop
pfizer
kraft heinz

rt
rt
rt  …"
1/27/2020 5:06,"barrett-jackson scottsdale raises $7.625 million for charity, includes sale of two first-production vin 001 vehicles, hosts general motors ceo, mary barra | your valley  "
1/27/2020 5:03,"i live in indiana. shortly after the trump administration, a very large company outside of indianapolis outsourced their jobs to mexico.

recently another company had also laid off many employees.

shortly after the trump tax cuts began, general motors closes down a ohio plant."
1/27/2020 5:01,"general motors unveils the cruise origin, its first autonomous #car  … #carnews #soundproofingpic.twitter.com/dqyf1nkjrb"
1/27/2020 5:00,"#gm to is monday and the time is january 27, 2020 at 08:00am . . . have a #goodday"
1/27/2020 5:00,fiat chrysler is moving to dismiss a racketeering lawsuit filed by rival general motors.   …
1/27/2020 4:57,@gm took private healthcare away from its striking #union employees. that would be impossible under #medicareforall.
1/27/2020 4:48,"concentration camps. communists and socialists. he closed the trade unions. american capitalists rewarded him by doubling their investmets, helping him build his war machine. hitler gave henry ford and the boss of general motors his top award, which they gratefully accepted."
1/27/2020 4:47,"@gm @cadillacarabia @cadillac dear cadillac . i have ct6 2018 in the maintenance for almost 8 weeks waiting single part replacement from dubai as you told me. it’s too long. can you send the part, give me a new car or my money back. location is saudi arabia."
1/27/2020 4:43,reaume took a job at general motors in it’s transmission plant in windsor.
1/27/2020 4:23,"@chevrolet @gm how about an update letting me say “hey siri, start my car.” pic.twitter.com/u3e9wty3jx"
1/27/2020 4:14,i am building my dream car. a twin turbo 6.0 ls 1971 buick gs. join me on my adventure as i turn this barn find into a street monster. lunaroutlaw’s garage on youtube  … #hotrod #makeitawesome #barnfind #classic #gm #buick #morepower @bisforbuildpic.twitter.com/ymr12yepvi
1/27/2020 3:58,"""hey, obama has just nationalized nothing more and nothing less than general motors. comrade obama! fidel, careful or we are going to end up to his right,"" chavez joked on a live television broadcast. 
(venezuela’s former dictator hugo chavez in 2009."
1/27/2020 3:49,"#billionarie thought
#gm

asking costs more than buying.
few realize this."
1/27/2020 3:48,"sounds like shit ngl, doesn’t at all sound like its suppose to, and this is coming from someone who loves general motors products"
1/27/2020 3:31,"@gm i just purchased a 2020 silverado trail boss with the rear backup camera.  however, can i upgrade to the 360 surround vision?  i haven't been able to get an answer on that yet."
1/27/2020 3:26,"@fox fox’s advertisers are: leading advertisers
sandals hotel
procter & gamble
tivity health inc (nutrisystem & south beach diet)
liberty mutual
expedia
allstate
bayer
angie’s list    
geico
mypillow
general motors
lifelock
newday usa  …"
1/27/2020 2:50,thank you for always being there when i needed you the most  #gm
1/27/2020 2:49,#twerk.... #g ft #csum all grind no luck #gdt #bbe #gm #gsd #alabama #sincity #guerillamuzik #goodmusic #hitsforeva #soulfeltmusic  …
1/27/2020 2:48,"in fall of 1988, credit hours were $99 @ballstate so a typical class was $297. my dad worked at general motors and my mom worked as an rn at a hospital. i worked part-time during college and paid for non-school expenses. i graduated with no student loan debt in 1992."
1/27/2020 2:31,"barrett-jackson scottsdale raises $7.625 million for charity, includes sale of two first-production vin 001 vehicles, hosts general motors ceo, mary barra | your valley  …"
1/27/2020 2:30,"its january 27, 2020 at 08:00am good morning! have a good day! #gm good #morning from #jeenmount #hotel and #resort "
1/27/2020 2:24,i doubt @gm bolt gets sold in michigan thanks to unprofessional dealers
1/27/2020 2:05,lordstown lost: general motors offloads shuttered #chevy cruze plant. #cars #autonews  pic.twitter.com/dwhrwibi2v
1/27/2020 2:00,"a startup company that wants to build electric trucks at a former general motors assembly plant in ohio is considering asking for a federal loan to get production up and running.

 "
1/27/2020 1:58,"trump's fellow narcissist and  bugger encrusted mustachioed liar  are brought to you by the following sponsors: 
@allstate
@gm
@procter & gamble
@bayer
@trivago
@progressive
@ancestry
@roman pharmacy
@ihop
@bowflex
@proactiv
@subaru
@sheex
@sandals hotel/resort"
1/27/2020 1:55,"hey @gm i currently am sitting in my truck, bob segar “like a rock” comes on and i’m taken back to my childhood! bring it back!!!!"
1/27/2020 1:47,"@gm 2019 chevy suburban stranded in mexico.  2nd time part failed in 14,000 miles and 8 months of being new.. 2md time in six montha worldwide part unavailability now leaves fmily stranded in mexico unable to pull their rv back to usa."
1/27/2020 1:45,"1969 oldsmobile 442 convertible,,the oldsmobile 442 came about because of the success of pontiac’s gto. the pontiac gto actually opened the performance floodgates at general motors  / specs, photos, styling at.. …pic.twitter.com/8zicsmcmsf"
1/27/2020 1:44,to our friends who drive : @aaanews @ford @bmw @carsandlife @_general_motors @chevrolet @mercedesbenz @tesla @chrysler @nissanusa …
1/27/2020 1:42,@gm or @tesla?  it is and easy decision when gm and the old school dealer network make it impossible to test drive a bolt.  thank you tesla for an informative sales pitch and test drive.
1/27/2020 1:37,the latest on the general motors speech on symrna and how those at symrna knew that coolest cars were being made by  general motors know and yet andy believes that the guacamole film festival at michael's house is getting dull around the edges and still more to be posted on line
1/27/2020 1:28,"if you are working on something exciting that you really care about, you don't have to be pushed. the vision pulls you !!!

#gm @rubidilaik #stayblessed 
@rubiholicss @rubinadilaikf @teamrdworldpic.twitter.com/jwnc5u8umg"
1/27/2020 1:20,"i see myself as general motors and my pen names as chevy, cadillac and buick."
1/27/2020 1:15,"general motors corp. is the parent company to all of the divisions, chev, gmc, buick, caddy etc..."
1/27/2020 1:03,"no, chevy is a general motors line a long with gmc trucks... all part of general motors corp..."
1/27/2020 0:54,"one of my favorite scenes in this series.

“...say hello to ford and general fuckin’ motors.”  

band of brothers - webster's mini-speech   via @youtube"
1/27/2020 0:53,"wonder why sponsors of @foxnewssunday 
are supporting this!

#boycott @sandalsresorts @proctergamble @trivago ,
@_general_motors @lifelock @kraftbrand …"
1/27/2020 0:30,general motors $gm receives $47.17 average pt from analysts  
1/27/2020 0:27,general motors $gm receives $47.17 average pt from analysts  
1/27/2020 0:21,"#psa for anybody shopping @gm #sierra or #silverado truck. avoid at all costs. returned my ‘17 $62k #denali lease, 45k. told bumper was totaled due to paint chips, $1,600. same chips dealer wouldn’t cover bc its “normal wear”. never had this with @ramtrucks leases.  #youtube it!"
1/27/2020 0:03,"do fox advertisers still include sandal’s hotels, proctor and gamble, nutrisystem, south beach diet, liberty mutual, expedia, allstate, bayer, angie’s list, our time, geico, my pillow, general motors, lifelock, new day usa, glaxcosmithkline, carvana, applebee’s, ihop, etc."
